weekend_date,channel,brand,category,sub_category,SerialNum,quantity,year,month,sales_segment,lag_1,lag_2,z_score
2023-04-15,Channel1,B1,Cat2,Sub-Cat2,1,95,2023,4,Low,99.0,53.0,0.2766049496176348
2023-04-22,Channel1,B1,Cat2,Sub-Cat2,1,125,2023,4,Low,95.0,99.0,0.9216520653267439
2023-04-29,Channel1,B1,Cat2,Sub-Cat2,1,99,2023,4,Low,125.0,95.0,0.3626112317121827
2023-05-06,Channel1,B1,Cat2,Sub-Cat2,1,129,2023,5,Low,99.0,125.0,1.007658347421292
2023-05-13,Channel1,B1,Cat2,Sub-Cat2,1,156,2023,5,Low,129.0,99.0,1.58820075155949
2023-05-20,Channel1,B1,Cat2,Sub-Cat2,1,71,2023,5,Low,156.0,129.0,-0.23943274294965253
2023-05-27,Channel1,B1,Cat2,Sub-Cat2,1,77,2023,5,Low,71.0,156.0,-0.1104233198078307
2023-06-03,Channel1,B1,Cat2,Sub-Cat2,1,85,2023,6,Low,77.0,71.0,0.06158924438126508
2023-06-10,Channel1,B1,Cat2,Sub-Cat2,1,125,2023,6,Low,85.0,77.0,0.9216520653267439
2023-06-17,Channel1,B1,Cat2,Sub-Cat2,1,95,2023,6,Low,125.0,85.0,0.2766049496176348
2023-06-24,Channel1,B1,Cat2,Sub-Cat2,1,97,2023,6,Low,95.0,125.0,0.31960809066490875
2023-07-01,Channel1,B1,Cat2,Sub-Cat2,1,94,2023,7,Low,97.0,95.0,0.25510337909399783
2023-07-08,Channel1,B1,Cat2,Sub-Cat2,1,82,2023,7,Low,94.0,97.0,-0.002915467189645836
2023-07-15,Channel1,B1,Cat2,Sub-Cat2,1,64,2023,7,Low,82.0,94.0,-0.38994373661511134
2023-07-22,Channel1,B1,Cat2,Sub-Cat2,1,83,2023,7,Low,64.0,82.0,0.018586103333991136
2023-07-29,Channel1,B1,Cat2,Sub-Cat2,1,78,2023,7,Low,83.0,64.0,-0.08892174928419373
2023-08-05,Channel1,B1,Cat2,Sub-Cat2,1,91,2023,8,Low,78.0,83.0,0.1905986675230869
2023-08-12,Channel1,B1,Cat2,Sub-Cat2,1,76,2023,8,Low,91.0,78.0,-0.13192489033146768
2023-08-19,Channel1,B1,Cat2,Sub-Cat2,1,81,2023,8,Low,76.0,91.0,-0.02441703771328281
2023-08-26,Channel1,B1,Cat2,Sub-Cat2,1,63,2023,8,Low,81.0,76.0,-0.41144530713874833
2023-09-02,Channel1,B1,Cat2,Sub-Cat2,1,82,2023,9,Low,63.0,81.0,-0.002915467189645836
2023-09-09,Channel1,B1,Cat2,Sub-Cat2,1,68,2023,9,Low,82.0,63.0,-0.3039374545205635
2023-09-16,Channel1,B1,Cat2,Sub-Cat2,1,87,2023,9,Low,68.0,82.0,0.10459238542853902
2023-09-23,Channel1,B1,Cat2,Sub-Cat2,1,76,2023,9,Low,87.0,68.0,-0.13192489033146768
2023-09-30,Channel1,B1,Cat2,Sub-Cat2,1,95,2023,9,Low,76.0,87.0,0.2766049496176348
2023-10-07,Channel1,B1,Cat2,Sub-Cat2,1,100,2023,10,Low,95.0,76.0,0.3841128022358197
2023-10-14,Channel1,B1,Cat2,Sub-Cat2,1,121,2023,10,Low,100.0,95.0,0.8356457832321961
2023-10-21,Channel1,B1,Cat2,Sub-Cat2,1,63,2023,10,Low,121.0,100.0,-0.41144530713874833
2023-10-28,Channel1,B1,Cat2,Sub-Cat2,1,87,2023,10,Low,63.0,121.0,0.10459238542853902
2023-11-04,Channel1,B1,Cat2,Sub-Cat2,1,108,2023,11,Low,87.0,63.0,0.5561253664249155
2023-11-11,Channel1,B1,Cat2,Sub-Cat2,1,50,2023,11,Low,108.0,87.0,-0.690965723946029
2023-11-18,Channel1,B1,Cat2,Sub-Cat2,1,29,2023,11,Low,50.0,108.0,-1.1424987049424054
2023-11-25,Channel1,B1,Cat2,Sub-Cat2,1,19,2023,11,Low,29.0,50.0,-1.357514410178775
2023-12-02,Channel1,B1,Cat2,Sub-Cat2,1,43,2023,12,Low,19.0,29.0,-0.8414767176114878
2023-12-09,Channel1,B1,Cat2,Sub-Cat2,1,46,2023,12,Low,43.0,19.0,-0.7769720060405768
2023-12-16,Channel1,B1,Cat2,Sub-Cat2,1,30,2023,12,Low,46.0,43.0,-1.1209971344187684
2023-12-23,Channel1,B1,Cat2,Sub-Cat2,1,40,2023,12,Low,30.0,46.0,-0.9059814291823987
2023-12-30,Channel1,B1,Cat2,Sub-Cat2,1,40,2023,12,Low,40.0,30.0,-0.9059814291823987
2024-01-06,Channel1,B1,Cat2,Sub-Cat2,1,47,2024,1,Low,40.0,40.0,-0.7554704355169398
2024-01-13,Channel1,B1,Cat2,Sub-Cat2,1,44,2024,1,Low,47.0,40.0,-0.8199751470878508
2024-01-20,Channel1,B1,Cat2,Sub-Cat2,1,43,2024,1,Low,44.0,47.0,-0.8414767176114878
2024-01-27,Channel1,B1,Cat2,Sub-Cat2,1,72,2024,1,Low,43.0,44.0,-0.21793117242601556
2024-02-03,Channel1,B1,Cat2,Sub-Cat2,1,63,2024,2,Low,72.0,43.0,-0.41144530713874833
2024-02-10,Channel1,B1,Cat2,Sub-Cat2,1,41,2024,2,Low,63.0,72.0,-0.8844798586587617
2024-02-17,Channel1,B1,Cat2,Sub-Cat2,1,44,2024,2,Low,41.0,63.0,-0.8199751470878508
2024-02-24,Channel1,B1,Cat2,Sub-Cat2,1,24,2024,2,Low,44.0,41.0,-1.2500065575605903
2024-03-02,Channel1,B1,Cat2,Sub-Cat2,1,24,2024,3,Low,24.0,44.0,-1.2500065575605903
2024-03-09,Channel1,B1,Cat2,Sub-Cat2,1,47,2024,3,Low,24.0,24.0,-0.7554704355169398
2024-03-16,Channel1,B1,Cat2,Sub-Cat2,1,54,2024,3,Low,47.0,24.0,-0.6049594418514811
2024-03-23,Channel1,B1,Cat2,Sub-Cat2,1,48,2024,3,Low,54.0,47.0,-0.7339688649933029
2024-03-30,Channel1,B1,Cat2,Sub-Cat2,1,46,2024,3,Low,48.0,54.0,-0.7769720060405768
2024-04-06,Channel1,B1,Cat2,Sub-Cat2,1,35,2024,4,Low,46.0,48.0,-1.0134892818005836
2024-04-13,Channel1,B1,Cat2,Sub-Cat2,1,46,2024,4,Low,35.0,46.0,-0.7769720060405768
2024-04-20,Channel1,B1,Cat2,Sub-Cat2,1,50,2024,4,Low,46.0,35.0,-0.690965723946029
2024-04-27,Channel1,B1,Cat2,Sub-Cat2,1,46,2024,4,Low,50.0,46.0,-0.7769720060405768
2024-05-04,Channel1,B1,Cat2,Sub-Cat2,1,45,2024,5,Low,46.0,50.0,-0.7984735765642138
2024-05-11,Channel1,B1,Cat2,Sub-Cat2,1,28,2024,5,Low,45.0,46.0,-1.1640002754660423
2024-05-18,Channel1,B1,Cat2,Sub-Cat2,1,37,2024,5,Low,28.0,45.0,-0.9704861407533096
2024-05-25,Channel1,B1,Cat2,Sub-Cat2,1,10,2024,5,Low,37.0,28.0,-1.5510285448915078
2024-06-01,Channel1,B1,Cat2,Sub-Cat2,1,24,2024,6,Low,10.0,37.0,-1.2500065575605903
2024-06-08,Channel1,B1,Cat2,Sub-Cat2,1,44,2024,6,Low,24.0,10.0,-0.8199751470878508
2024-06-15,Channel1,B1,Cat2,Sub-Cat2,1,28,2024,6,Low,44.0,24.0,-1.1640002754660423
2024-06-22,Channel1,B1,Cat2,Sub-Cat2,1,24,2024,6,Low,28.0,44.0,-1.2500065575605903
2024-06-29,Channel1,B1,Cat2,Sub-Cat2,1,28,2024,6,Low,24.0,28.0,-1.1640002754660423
2024-07-06,Channel1,B1,Cat2,Sub-Cat2,1,22,2024,7,Low,28.0,24.0,-1.293009698607864
2024-07-13,Channel1,B1,Cat2,Sub-Cat2,1,32,2024,7,Low,22.0,28.0,-1.0779939933714944
2024-07-20,Channel1,B1,Cat2,Sub-Cat2,1,43,2024,7,Low,32.0,22.0,-0.8414767176114878
2024-07-27,Channel1,B1,Cat2,Sub-Cat2,1,68,2024,7,Low,43.0,32.0,-0.3039374545205635
2024-08-03,Channel1,B1,Cat2,Sub-Cat2,1,64,2024,8,Low,68.0,43.0,-0.38994373661511134
2024-08-10,Channel1,B1,Cat2,Sub-Cat2,1,63,2024,8,Low,64.0,68.0,-0.41144530713874833
2024-08-17,Channel1,B1,Cat2,Sub-Cat2,1,38,2024,8,Low,63.0,64.0,-0.9489845702296726
2024-08-24,Channel1,B1,Cat2,Sub-Cat2,1,54,2024,8,Low,38.0,63.0,-0.6049594418514811
2024-08-31,Channel1,B1,Cat2,Sub-Cat2,1,78,2024,8,Low,54.0,38.0,-0.08892174928419373
2022-07-30,Channel2,B2,Cat3,Sub-Cat3,2,4,2022,7,Mid,,,-0.7718586720678171
2022-08-06,Channel2,B2,Cat3,Sub-Cat3,2,118,2022,8,Mid,4.0,,-0.45014399588186926
2022-08-13,Channel2,B2,Cat3,Sub-Cat3,2,103,2022,8,Mid,118.0,4.0,-0.49247487432738873
2022-08-20,Channel2,B2,Cat3,Sub-Cat3,2,151,2022,8,Mid,103.0,118.0,-0.35701606330172647
2022-08-27,Channel2,B2,Cat3,Sub-Cat3,2,209,2022,8,Mid,151.0,103.0,-0.19333666664571791
2022-09-03,Channel2,B2,Cat3,Sub-Cat3,2,182,2022,9,Mid,209.0,151.0,-0.26953224784765295
2022-09-10,Channel2,B2,Cat3,Sub-Cat3,2,139,2022,9,Mid,182.0,209.0,-0.39088076605814204
2022-09-17,Channel2,B2,Cat3,Sub-Cat3,2,883,2022,9,Mid,139.0,182.0,1.7087308048396228
2022-09-24,Channel2,B2,Cat3,Sub-Cat3,2,536,2022,9,Mid,883.0,139.0,0.7294764834666062
2022-10-01,Channel2,B2,Cat3,Sub-Cat3,2,115,2022,10,Mid,536.0,883.0,-0.45861017157097317
2022-10-08,Channel2,B2,Cat3,Sub-Cat3,2,176,2022,10,Mid,115.0,536.0,-0.2864645992258607
2022-10-15,Channel2,B2,Cat3,Sub-Cat3,2,202,2022,10,Mid,176.0,115.0,-0.21309107658696033
2022-10-22,Channel2,B2,Cat3,Sub-Cat3,2,222,2022,10,Mid,202.0,176.0,-0.1566499053262677
2022-10-29,Channel2,B2,Cat3,Sub-Cat3,2,285,2022,10,Mid,222.0,202.0,0.021139784144913982
2022-11-05,Channel2,B2,Cat3,Sub-Cat3,2,250,2022,11,Mid,285.0,222.0,-0.07763226556129808
2022-11-12,Channel2,B2,Cat3,Sub-Cat3,2,145,2022,11,Mid,250.0,285.0,-0.3739484146799343
2022-11-19,Channel2,B2,Cat3,Sub-Cat3,2,103,2022,11,Mid,145.0,250.0,-0.49247487432738873
2022-11-26,Channel2,B2,Cat3,Sub-Cat3,2,119,2022,11,Mid,103.0,145.0,-0.44732193731883463
2022-12-03,Channel2,B2,Cat3,Sub-Cat3,2,161,2022,12,Mid,119.0,103.0,-0.3287954776713802
2022-12-10,Channel2,B2,Cat3,Sub-Cat3,2,123,2022,12,Mid,161.0,119.0,-0.43603370306669614
2022-12-17,Channel2,B2,Cat3,Sub-Cat3,2,151,2022,12,Mid,123.0,161.0,-0.35701606330172647
2022-12-24,Channel2,B2,Cat3,Sub-Cat3,2,125,2022,12,Mid,151.0,123.0,-0.4303895859406269
2022-12-31,Channel2,B2,Cat3,Sub-Cat3,2,234,2022,12,Mid,125.0,151.0,-0.12278520256985216
2023-01-07,Channel2,B2,Cat3,Sub-Cat3,2,781,2023,1,Mid,234.0,125.0,1.4208808314100907
2023-01-14,Channel2,B2,Cat3,Sub-Cat3,2,720,2023,1,Mid,781.0,234.0,1.248735259064978
2023-01-21,Channel2,B2,Cat3,Sub-Cat3,2,137,2023,1,Mid,720.0,781.0,-0.3965248831842113
2023-01-28,Channel2,B2,Cat3,Sub-Cat3,2,116,2023,1,Mid,137.0,720.0,-0.45578811300793853
2023-02-04,Channel2,B2,Cat3,Sub-Cat3,2,156,2023,2,Mid,116.0,137.0,-0.34290577048655335
2023-02-11,Channel2,B2,Cat3,Sub-Cat3,2,139,2023,2,Mid,156.0,116.0,-0.39088076605814204
2023-02-18,Channel2,B2,Cat3,Sub-Cat3,2,141,2023,2,Mid,139.0,156.0,-0.38523664893207277
2023-02-25,Channel2,B2,Cat3,Sub-Cat3,2,155,2023,2,Mid,141.0,139.0,-0.34572782904958793
2023-03-04,Channel2,B2,Cat3,Sub-Cat3,2,204,2023,3,Mid,155.0,141.0,-0.20744695946089106
2023-03-11,Channel2,B2,Cat3,Sub-Cat3,2,216,2023,3,Mid,204.0,155.0,-0.1735822567044755
2023-03-18,Channel2,B2,Cat3,Sub-Cat3,2,212,2023,3,Mid,216.0,204.0,-0.18487049095661404
2023-03-25,Channel2,B2,Cat3,Sub-Cat3,2,161,2023,3,Mid,212.0,216.0,-0.3287954776713802
2023-04-01,Channel2,B2,Cat3,Sub-Cat3,2,133,2023,4,Mid,161.0,212.0,-0.40781311743634985
2023-04-08,Channel2,B2,Cat3,Sub-Cat3,2,226,2023,4,Mid,133.0,161.0,-0.1453616710741292
2023-04-15,Channel2,B2,Cat3,Sub-Cat3,2,191,2023,4,Mid,226.0,133.0,-0.24413372078034126
2023-04-22,Channel2,B2,Cat3,Sub-Cat3,2,170,2023,4,Mid,191.0,226.0,-0.3033969506040685
2023-04-29,Channel2,B2,Cat3,Sub-Cat3,2,188,2023,4,Mid,170.0,191.0,-0.25259989646944514
2023-05-06,Channel2,B2,Cat3,Sub-Cat3,2,173,2023,5,Mid,188.0,170.0,-0.2949307749149646
2023-05-13,Channel2,B2,Cat3,Sub-Cat3,2,149,2023,5,Mid,173.0,188.0,-0.36266018042779574
2023-05-20,Channel2,B2,Cat3,Sub-Cat3,2,148,2023,5,Mid,149.0,173.0,-0.3654822389908304
2023-05-27,Channel2,B2,Cat3,Sub-Cat3,2,217,2023,5,Mid,148.0,149.0,-0.1707601981414409
2023-06-03,Channel2,B2,Cat3,Sub-Cat3,2,785,2023,6,Mid,217.0,148.0,1.432169065662229
2023-06-10,Channel2,B2,Cat3,Sub-Cat3,2,1526,2023,6,Mid,785.0,217.0,3.52331446087089
2023-06-17,Channel2,B2,Cat3,Sub-Cat3,2,137,2023,6,Mid,1526.0,785.0,-0.3965248831842113
2023-06-24,Channel2,B2,Cat3,Sub-Cat3,2,134,2023,6,Mid,137.0,1526.0,-0.4049910588733152
2023-07-01,Channel2,B2,Cat3,Sub-Cat3,2,137,2023,7,Mid,134.0,137.0,-0.3965248831842113
2023-07-08,Channel2,B2,Cat3,Sub-Cat3,2,171,2023,7,Mid,137.0,134.0,-0.3005748920410339
2023-07-15,Channel2,B2,Cat3,Sub-Cat3,2,163,2023,7,Mid,171.0,137.0,-0.3231513605453109
2023-07-22,Channel2,B2,Cat3,Sub-Cat3,2,129,2023,7,Mid,163.0,171.0,-0.41910135168848833
2023-07-29,Channel2,B2,Cat3,Sub-Cat3,2,168,2023,7,Mid,129.0,163.0,-0.3090410677301378
2023-08-05,Channel2,B2,Cat3,Sub-Cat3,2,151,2023,8,Mid,168.0,129.0,-0.35701606330172647
2023-08-12,Channel2,B2,Cat3,Sub-Cat3,2,136,2023,8,Mid,151.0,168.0,-0.39934694174724594
2023-08-19,Channel2,B2,Cat3,Sub-Cat3,2,127,2023,8,Mid,136.0,151.0,-0.4247454688145576
2023-08-26,Channel2,B2,Cat3,Sub-Cat3,2,161,2023,8,Mid,127.0,136.0,-0.3287954776713802
2023-09-02,Channel2,B2,Cat3,Sub-Cat3,2,943,2023,9,Mid,161.0,127.0,1.8780543186217007
2023-09-09,Channel2,B2,Cat3,Sub-Cat3,2,1875,2023,9,Mid,943.0,161.0,4.508212899369976
2023-09-16,Channel2,B2,Cat3,Sub-Cat3,2,169,2023,9,Mid,1875.0,943.0,-0.30621900916710315
2023-09-23,Channel2,B2,Cat3,Sub-Cat3,2,115,2023,9,Mid,169.0,1875.0,-0.45861017157097317
2023-09-30,Channel2,B2,Cat3,Sub-Cat3,2,161,2023,9,Mid,115.0,169.0,-0.3287954776713802
2023-10-07,Channel2,B2,Cat3,Sub-Cat3,2,125,2023,10,Mid,161.0,115.0,-0.4303895859406269
2023-10-14,Channel2,B2,Cat3,Sub-Cat3,2,141,2023,10,Mid,125.0,161.0,-0.38523664893207277
2023-10-21,Channel2,B2,Cat3,Sub-Cat3,2,120,2023,10,Mid,141.0,125.0,-0.4444998787558
2023-10-28,Channel2,B2,Cat3,Sub-Cat3,2,154,2023,10,Mid,120.0,141.0,-0.34854988761262257
2023-11-04,Channel2,B2,Cat3,Sub-Cat3,2,133,2023,11,Mid,154.0,120.0,-0.40781311743634985
2023-11-11,Channel2,B2,Cat3,Sub-Cat3,2,103,2023,11,Mid,133.0,154.0,-0.49247487432738873
2023-11-18,Channel2,B2,Cat3,Sub-Cat3,2,149,2023,11,Mid,103.0,133.0,-0.36266018042779574
2023-11-25,Channel2,B2,Cat3,Sub-Cat3,2,170,2023,11,Mid,149.0,103.0,-0.3033969506040685
2023-12-02,Channel2,B2,Cat3,Sub-Cat3,2,134,2023,12,Mid,170.0,149.0,-0.4049910588733152
2023-12-09,Channel2,B2,Cat3,Sub-Cat3,2,686,2023,12,Mid,134.0,170.0,1.1527852679218007
2023-12-16,Channel2,B2,Cat3,Sub-Cat3,2,1238,2023,12,Mid,686.0,134.0,2.710561594716917
2023-12-23,Channel2,B2,Cat3,Sub-Cat3,2,360,2023,12,Mid,1238.0,686.0,0.23279417637251126
2023-12-30,Channel2,B2,Cat3,Sub-Cat3,2,127,2023,12,Mid,360.0,1238.0,-0.4247454688145576
2024-01-06,Channel2,B2,Cat3,Sub-Cat3,2,117,2024,1,Mid,127.0,360.0,-0.4529660544449039
2024-01-13,Channel2,B2,Cat3,Sub-Cat3,2,104,2024,1,Mid,117.0,127.0,-0.4896528157643541
2024-01-20,Channel2,B2,Cat3,Sub-Cat3,2,107,2024,1,Mid,104.0,117.0,-0.4811866400752502
2024-01-27,Channel2,B2,Cat3,Sub-Cat3,2,152,2024,1,Mid,107.0,104.0,-0.35419400473869184
2024-02-03,Channel2,B2,Cat3,Sub-Cat3,2,141,2024,2,Mid,152.0,107.0,-0.38523664893207277
2024-02-10,Channel2,B2,Cat3,Sub-Cat3,2,139,2024,2,Mid,141.0,152.0,-0.39088076605814204
2024-02-17,Channel2,B2,Cat3,Sub-Cat3,2,110,2024,2,Mid,139.0,141.0,-0.47272046438614634
2024-02-24,Channel2,B2,Cat3,Sub-Cat3,2,143,2024,2,Mid,110.0,139.0,-0.3795925318060035
2024-03-02,Channel2,B2,Cat3,Sub-Cat3,2,149,2024,3,Mid,143.0,110.0,-0.36266018042779574
2024-03-09,Channel2,B2,Cat3,Sub-Cat3,2,141,2024,3,Mid,149.0,143.0,-0.38523664893207277
2024-03-16,Channel2,B2,Cat3,Sub-Cat3,2,1717,2024,3,Mid,141.0,149.0,4.0623276464105045
2024-03-23,Channel2,B2,Cat3,Sub-Cat3,2,718,2024,3,Mid,1717.0,141.0,1.2430911419389088
2024-03-30,Channel2,B2,Cat3,Sub-Cat3,2,134,2024,3,Mid,718.0,1717.0,-0.4049910588733152
2024-04-06,Channel2,B2,Cat3,Sub-Cat3,2,144,2024,4,Mid,134.0,718.0,-0.37677047324296886
2024-04-13,Channel2,B2,Cat3,Sub-Cat3,2,129,2024,4,Mid,144.0,134.0,-0.41910135168848833
2024-04-20,Channel2,B2,Cat3,Sub-Cat3,2,137,2024,4,Mid,129.0,144.0,-0.3965248831842113
2024-04-27,Channel2,B2,Cat3,Sub-Cat3,2,184,2024,4,Mid,137.0,129.0,-0.2638881307215837
2024-05-04,Channel2,B2,Cat3,Sub-Cat3,2,150,2024,5,Mid,184.0,137.0,-0.3598381218647611
2024-05-11,Channel2,B2,Cat3,Sub-Cat3,2,153,2024,5,Mid,150.0,184.0,-0.3513719461756572
2024-05-18,Channel2,B2,Cat3,Sub-Cat3,2,174,2024,5,Mid,153.0,150.0,-0.29210871635193
2024-05-25,Channel2,B2,Cat3,Sub-Cat3,2,153,2024,5,Mid,174.0,153.0,-0.3513719461756572
2024-06-01,Channel2,B2,Cat3,Sub-Cat3,2,181,2024,6,Mid,153.0,174.0,-0.2723543064106876
2024-06-08,Channel2,B2,Cat3,Sub-Cat3,2,1012,2024,6,Mid,181.0,153.0,2.0727763594710904
2024-06-15,Channel2,B2,Cat3,Sub-Cat3,2,1911,2024,6,Mid,1012.0,181.0,4.609807007639223
2024-06-22,Channel2,B2,Cat3,Sub-Cat3,2,206,2024,6,Mid,1911.0,1012.0,-0.20180284233482182
2024-06-29,Channel2,B2,Cat3,Sub-Cat3,2,178,2024,6,Mid,206.0,1911.0,-0.28082048209979144
2024-07-06,Channel2,B2,Cat3,Sub-Cat3,2,176,2024,7,Mid,178.0,206.0,-0.2864645992258607
2024-07-13,Channel2,B2,Cat3,Sub-Cat3,2,180,2024,7,Mid,176.0,178.0,-0.2751763649737222
2024-07-20,Channel2,B2,Cat3,Sub-Cat3,2,245,2024,7,Mid,180.0,176.0,-0.09174255837647123
2024-07-27,Channel2,B2,Cat3,Sub-Cat3,2,141,2024,7,Mid,245.0,180.0,-0.38523664893207277
2024-08-03,Channel2,B2,Cat3,Sub-Cat3,2,151,2024,8,Mid,141.0,245.0,-0.35701606330172647
2024-08-10,Channel2,B2,Cat3,Sub-Cat3,2,171,2024,8,Mid,151.0,141.0,-0.3005748920410339
2024-08-17,Channel2,B2,Cat3,Sub-Cat3,2,151,2024,8,Mid,171.0,151.0,-0.35701606330172647
2024-08-24,Channel2,B2,Cat3,Sub-Cat3,2,250,2024,8,Mid,151.0,171.0,-0.07763226556129808
2024-08-31,Channel2,B2,Cat3,Sub-Cat3,2,180,2024,8,Mid,250.0,151.0,-0.2751763649737222
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,972,2024,8,Mid,,,0.16554593022496666
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1841,2024,8,Mid,972.0,,0.9883537765932059
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,7090,2024,8,Mid,1841.0,972.0,5.958340411330707
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,425,2024,8,Mid,7090.0,1841.0,-0.3523779960850758
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,5177,2024,8,Mid,425.0,7090.0,4.147026935953904
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,3588,2024,8,Mid,5177.0,425.0,2.6424910695797585
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,2266,2024,8,Mid,3588.0,5177.0,1.3907626772911366
